iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand
NZL,Oceania,New Zealand,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-28,1,1,0,0,0.207,0.207,0.0,0.0,,,,,,,,13.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-02-29,1,0,0,0,0.207,0.0,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-01,1,0,0,0,0.207,0.0,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-02,1,0,0,0,0.207,0.0,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-04,2,1,0,0,0.415,0.207,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-05,3,1,0,0,0.622,0.207,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-06,4,1,0,0,0.829,0.207,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-07,5,1,0,0,1.037,0.207,0.0,0.0,,,,,,,,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-09,0,0,0,0,,,,,312.0,,0.065,,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-10,0,0,0,0,,,,,401.0,89.0,0.083,0.018,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-11,0,0,0,0,,,,,484.0,83.0,0.1,0.017,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-12,0,0,0,0,,,,,515.0,31.0,0.107,0.006,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-13,0,0,0,0,,,,,550.0,35.0,0.114,0.007,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-14,6,1,0,0,1.244,0.207,0.0,0.0,584.0,34.0,0.121,0.007,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-15,8,2,0,0,1.659,0.415,0.0,0.0,726.0,142.0,0.151,0.029,,,tests performed,19.44,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-16,0,0,0,0,,,,,1051.0,325.0,0.218,0.067,106.0,0.022,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-17,0,0,0,0,,,,,1710.0,659.0,0.355,0.137,187.0,0.039,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-18,20,12,0,0,4.147,2.488,0.0,0.0,2919.0,1209.0,0.605,0.251,348.0,0.072,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-19,28,8,0,0,5.806,1.659,0.0,0.0,4210.0,1291.0,0.873,0.268,528.0,0.109,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-20,39,11,0,0,8.088,2.281,0.0,0.0,5764.0,1554.0,1.195,0.322,745.0,0.154,tests performed,38.89,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-21,53,14,0,0,10.991,2.903,0.0,0.0,6940.0,1176.0,1.439,0.244,908.0,0.188,tests performed,54.63,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-22,66,13,0,0,13.687,2.696,0.0,0.0,8196.0,1256.0,1.7,0.26,1067.0,0.221,tests performed,54.63,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-23,102,36,0,0,21.152,7.465,0.0,0.0,9246.0,1050.0,1.917,0.218,1171.0,0.243,tests performed,75.93,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-24,142,40,0,0,29.447,8.295,0.0,0.0,10790.0,1544.0,2.238,0.32,1297.0,0.269,tests performed,87.04,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-25,189,47,0,0,39.193,9.747,0.0,0.0,13382.0,2592.0,2.775,0.538,1495.0,0.31,tests performed,90.74,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-26,262,73,0,0,54.332,15.138,0.0,0.0,15499.0,2117.0,3.214,0.439,1613.0,0.334,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-27,338,76,0,0,70.092,15.76,0.0,0.0,17566.0,2067.0,3.643,0.429,1686.0,0.35,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-28,416,78,0,0,86.267,16.175,0.0,0.0,19375.0,1809.0,4.018,0.375,1776.0,0.368,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-29,476,60,1,1,98.709,12.442,0.207,0.207,20293.0,918.0,4.208,0.19,1728.0,0.358,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-30,552,76,1,0,114.47,15.76,0.207,0.0,21684.0,1391.0,4.497,0.288,1777.0,0.369,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-03-31,647,95,1,0,134.17,19.7,0.207,0.0,23777.0,2093.0,4.931,0.434,1855.0,0.385,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-01,647,0,1,0,134.17,0.0,0.207,0.0,26339.0,2562.0,5.462,0.531,1851.0,0.384,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-02,723,76,1,0,149.931,15.76,0.207,0.0,29785.0,3446.0,6.177,0.715,2041.0,0.423,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-03,772,49,1,0,160.092,10.161,0.207,0.0,33416.0,3631.0,6.93,0.753,2264.0,0.469,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-04,824,52,1,0,170.875,10.783,0.207,0.0,36509.0,3093.0,7.571,0.641,2448.0,0.508,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-05,872,48,1,0,180.829,9.954,0.207,0.0,40218.0,3709.0,8.34,0.769,2846.0,0.59,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-06,911,39,1,0,188.917,8.088,0.207,0.0,43126.0,2908.0,8.943,0.603,3063.0,0.635,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-07,943,32,1,0,195.553,6.636,0.207,0.0,47175.0,4049.0,9.783,0.84,3343.0,0.693,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-08,969,26,1,0,200.944,5.392,0.207,0.0,51165.0,3990.0,10.61,0.827,3547.0,0.736,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-09,992,23,1,0,205.714,4.77,0.207,0.0,55685.0,4520.0,11.548,0.937,3700.0,0.767,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-10,1015,23,2,1,210.483,4.77,0.415,0.207,58746.0,3061.0,12.182,0.635,3619.0,0.75,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-11,1035,20,4,2,214.631,4.147,0.829,0.415,61167.0,2421.0,12.684,0.502,3523.0,0.731,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-12,1049,14,4,0,217.534,2.903,0.829,0.0,62827.0,1660.0,13.029,0.344,3230.0,0.67,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-13,1064,15,5,1,220.645,3.111,1.037,0.207,64399.0,1572.0,13.355,0.326,3039.0,0.63,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-14,1072,8,9,4,222.304,1.659,1.866,0.829,66499.0,2100.0,13.79,0.435,2761.0,0.573,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-15,1078,6,9,0,223.548,1.244,1.866,0.0,70160.0,3661.0,14.549,0.759,2714.0,0.563,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-16,1084,6,9,0,224.792,1.244,1.866,0.0,74401.0,4241.0,15.429,0.879,2674.0,0.555,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-17,1086,2,11,2,225.207,0.415,2.281,0.415,79078.0,4677.0,16.399,0.97,2905.0,0.602,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-18,1094,8,11,0,226.866,1.659,2.281,0.0,83224.0,4146.0,17.258,0.86,3151.0,0.653,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-19,1098,4,12,1,227.695,0.829,2.488,0.207,86305.0,3081.0,17.897,0.639,3354.0,0.696,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-20,1105,7,12,0,229.147,1.452,2.488,0.0,89508.0,3203.0,18.562,0.664,3587.0,0.744,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-21,1107,2,13,1,229.562,0.415,2.696,0.207,94797.0,5289.0,19.658,1.097,4043.0,0.838,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-22,1112,5,14,1,230.599,1.037,2.903,0.207,101277.0,6480.0,21.002,1.344,4445.0,0.922,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-23,1112,0,16,2,230.599,0.0,3.318,0.415,108238.0,6961.0,22.446,1.444,4834.0,1.002,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-24,1114,2,17,1,231.013,0.415,3.525,0.207,115015.0,6777.0,23.851,1.405,5134.0,1.065,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-25,1117,3,18,1,231.635,0.622,3.733,0.207,120981.0,5966.0,25.088,1.237,5394.0,1.119,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-26,1121,4,18,0,232.465,0.829,3.733,0.0,123920.0,2939.0,25.698,0.609,5374.0,1.114,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-27,1122,1,19,1,232.672,0.207,3.94,0.207,126066.0,2146.0,26.143,0.445,5223.0,1.083,tests performed,96.3,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-28,1124,2,19,0,233.087,0.415,3.94,0.0,128703.0,2637.0,26.69,0.547,4844.0,1.005,tests performed,87.04,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-29,1126,2,19,0,233.502,0.415,3.94,0.0,134570.0,5867.0,27.906,1.217,4756.0,0.986,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-04-30,1129,3,19,0,234.124,0.622,3.94,0.0,139898.0,5328.0,29.011,1.105,4523.0,0.938,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-01,1132,3,19,0,234.746,0.622,3.94,0.0,145589.0,5691.0,30.191,1.18,4368.0,0.906,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-02,1134,2,20,1,235.161,0.415,4.147,0.207,150223.0,4634.0,31.152,0.961,4177.0,0.866,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-03,1136,2,20,0,235.576,0.415,4.147,0.0,152696.0,2473.0,31.665,0.513,4111.0,0.853,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-04,1137,1,20,0,235.783,0.207,4.147,0.0,155928.0,3232.0,32.335,0.67,4266.0,0.885,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-05,1137,0,20,0,235.783,0.0,4.147,0.0,160700.0,4772.0,33.325,0.99,4571.0,0.948,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-06,1138,1,21,1,235.99,0.207,4.355,0.207,168023.0,7323.0,34.843,1.519,4779.0,0.991,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-07,1139,1,21,0,236.198,0.207,4.355,0.0,175835.0,7812.0,36.463,1.62,5134.0,1.065,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-08,1141,2,21,0,236.612,0.415,4.355,0.0,183039.0,7204.0,37.957,1.494,5350.0,1.109,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-09,1142,1,21,0,236.82,0.207,4.355,0.0,190326.0,7287.0,39.468,1.511,5729.0,1.188,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-10,1144,2,21,0,237.234,0.415,4.355,0.0,194191.0,3865.0,40.27,0.801,5928.0,1.229,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-11,1147,3,21,0,237.857,0.622,4.355,0.0,197084.0,2893.0,40.87,0.6,5879.0,1.219,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-12,1147,0,21,0,237.857,0.0,4.355,0.0,203045.0,5961.0,42.106,1.236,6049.0,1.254,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-13,1147,0,21,0,237.857,0.0,4.355,0.0,210064.0,7019.0,43.562,1.456,6006.0,1.245,tests performed,83.33,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-14,1147,0,21,0,237.857,0.0,4.355,0.0,216787.0,6723.0,44.956,1.394,5850.0,1.213,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
NZL,Oceania,New Zealand,2020-05-15,1148,1,21,0,238.064,0.207,4.355,0.0,223937.0,7150.0,46.438,1.483,5843.0,1.212,tests performed,36.11,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61
